line_no,text,lg,l_id,folio,col,speaker
29,Pource q՚le ert et bele et gēte,1,l-241v-1-9,241v,1,
30,Enli gard՚ toꝛna ſ'entente,1,l-241v-1-10,241v,1,
31,De dens ſa rot l'a enſerree,1,l-241v-1-11,241v,1,
32,En une gñt chambꝛe pauee,1,l-241v-1-12,241v,1,
33,Elle ot une ſoe ſeroꝛ,1,l-241v-1-13,241v,1,
34,Vieille ert ⁊ vueue sāz ſeign˞,1,l-241v-1-14,241v,1,
35,Enſemble oladame l'amiſe,1,l-241v-1-15,241v,1,
36,P˞ lui tenir plus en iuſtice,1,l-241v-1-16,241v,1,
37,Autres fames iot cecroy,1,l-241v-1-17,241v,1,
38,En une autre chambꝛe ꝑſoy,1,l-241v-1-18,241v,1,
39,Mes ia la dame ne ꝑlaſt,1,l-241v-1-19,241v,1,
40,Se ſa uieille nel cōmandaſt,1,l-241v-1-20,241v,1,
41,Ainſi latint plus deſet anz,1,l-241v-1-21,241v,1,
42,Onq՚s entre eulz n'oꝛent enfāz,1,l-241v-1-22,241v,1,
43,Ne foꝛs de celle toꝛ n'iſſi,1,l-241v-1-23,241v,1,
44,Ne poꝛparent ne poꝛ ami,1,l-241v-1-24,241v,1,
45,Qñt il uoloit aler couch՚,1,l-241v-1-25,241v,1,
46,N'iot chamb՚lenc ne uiſſier,1,l-241v-1-26,241v,1,
47,Qⁱ enlachambꝛe oſaſt entrer,1,l-241v-1-27,241v,1,
48,Nedeuant lui cierge alum՚,1,l-241v-1-28,241v,1,
49,Mout ert ladame ēgñt triſtoꝛs,1,l-241v-1-29,241v,1,
50,A lermes aſoſpirs et aploꝛs,1,l-241v-1-30,241v,1,
51,Sabiauté ꝑt entel meſure,1,l-241v-1-31,241v,1,
52,Ce eſt cele qui n'en p՚nt cure,1,l-241v-1-32,241v,1,
53,Deſoi meiſme melz uouſiſt,1,l-241v-1-33,241v,1,
54,Q՚ moꝛs haſtiue la pꝛeiſt,1,l-241v-1-34,241v,1,
55,Cefu elmois d'auril entrāt,1,l-241v-1-35,241v,1,
56,Qñt cil oiſel lieuēt loꝛ chant,1,l-241v-1-36,241v,1,
57,Liſires fu matin leuez,1,l-241v-1-37,241v,1,
58,D'aler embois ſ'eſt ap՚ſtez,1,l-241v-1-38,241v,1,
59,Lauieille a fete leuer ſus,1,l-241v-2-1,241v,2,
60,Et ap՚s lui fermer les us,1,l-241v-2-2,241v,2,
61,Cele aſon coum̄dement,1,l-241v-2-3,241v,2,
62,En une autre chambꝛe ſ'enuet,1,l-241v-2-4,241v,2,
63,Enſamain poꝛtoit vn ſautier,1,l-241v-2-5,241v,2,
64,Ou le uoloit u՚ſeillier,1,l-241v-2-6,241v,2,
65,La dame ploꝛe en eſueil,1,l-241v-2-7,241v,2,
66,Choiſi laclarté du ſouleil,1,l-241v-2-8,241v,2,
67,Delauielle eſt aꝑceue,1,l-241v-2-9,241v,2,
68,Qⁱ de la chambꝛe eſtoit iſſue,1,l-241v-2-10,241v,2,
69,Ml՚t ſe plaignoit et ſouſpiroit,1,l-241v-2-11,241v,2,
70,⁊ emploꝛant ſedem̄toit,1,l-241v-2-12,241v,2,
71,Laſſe fet elle mar fui nee,1,l-241v-2-13,241v,2,
72,Mout eſt dure ma deſtinee,1,l-241v-2-14,241v,2,
73,Enceſte toꝛ ſui empꝛiſon,1,l-241v-2-15,241v,2,
74,Ia n'en iſtrai ſe moꝛte non,1,l-241v-2-16,241v,2,
75,Ciſt uielz ialous dequoy ſecͥent,1,l-241v-2-17,241v,2,
76,Qⁱ enſi gñt pꝛiſon metient,1,l-241v-2-18,241v,2,
77,Mout ꝑ eſt folz et eſbahiz,1,l-241v-2-19,241v,2,
78,Il crient eſtre toz ioꝛs trahiz,1,l-241v-2-20,241v,2,
79,Gene puis aumouſtier uenir,1,l-241v-2-21,241v,2,
80,Ne le ſeſeruiſe dieu oyr,1,l-241v-2-22,241v,2,
81,Se ie poiſſe agent parler,1,l-241v-2-23,241v,2,
82,⁊ endeduit olui aler,1,l-241v-2-24,241v,2,
83,Geli mouſtraſſe biau sēblant,1,l-241v-2-25,241v,2,
84,Ia ne n'euſſe ie talent,1,l-241v-2-26,241v,2,
85,M'alooit ſoient mi parant,1,l-241v-2-27,241v,2,
86,⁊ li autre cōmunement,1,l-241v-2-28,241v,2,
87,Qⁱ aceſt ialox me don՚ent,1,l-241v-2-29,241v,2,
88,Ne deſon coꝛs me marierent,1,l-241v-2-30,241v,2,
89,A foꝛt coꝛde trai et tir,1,l-241v-2-31,241v,2,
90,Il ne poꝛrai iamés moꝛir,1,l-241v-2-32,241v,2,
91,Qñt il dut eſtre baptiſiez,1,l-241v-2-33,241v,2,
92,Sifu el flun d'enfer plungiez,1,l-241v-2-34,241v,2,
93,Durs ſont li nerf dures les uainez.,1,l-241v-2-35,241v,2,
94,Qⁱ deuif ſanc ſont toutes plainez,1,l-241v-2-36,241v,2,
95,Mout ai oÿ ſouuent conter,1,l-241v-2-37,241v,2,
96,Q՚ on ſouloit iadis trouuer,1,l-241v-2-38,241v,2,
97,D'auantures enceſt pais,1,l-242r-1-1,242r,1,
98,Qⁱ rachoient les penſis,1,l-242r-1-2,242r,1,
99,Chr՚ trouuoient puceles,1,l-242r-1-3,242r,1,
100,A loꝛ talant gentes et beles,1,l-242r-1-4,242r,1,
101,E dames trouoient amans,1,l-242r-1-5,242r,1,
102,Biax courtois pꝛeus et uaillās,1,l-242r-1-6,242r,1,
103,Si q՚ blaſmees n'en eſtoient,1,l-242r-1-7,242r,1,
104,N'es nus foꝛs elles n'es ueoient,1,l-242r-1-8,242r,1,
105,Se ce puet eſtre ne ce fu,1,l-242r-1-9,242r,1,
106,Onq՚s a nul eſt auenu,1,l-242r-1-10,242r,1,
107,Diex de tout a pooſte,1,l-242r-1-11,242r,1,
108,Il enface ma uolante,1,l-242r-1-12,242r,1,
109,Qñt elle ot fait ſaplainte iſſi,1,l-242r-1-13,242r,1,
110,L'ombꝛe d'un gñt oiſel choiſi,1,l-242r-1-14,242r,1,
111,Ꝑmi une eſtroite feneſtre,1,l-242r-1-15,242r,1,
112,Ele ne ſet que ce puet eſtre,1,l-242r-1-16,242r,1,
113,Enlachambꝛe uolant entra,1,l-242r-1-17,242r,1,
114,Giez ot espiez oſtoir ſembla,1,l-242r-1-18,242r,1,
115,Decine mues fu ou deſis,1,l-242r-1-19,242r,1,
116,Il ſ'eſt deuant la dame aſſis,1,l-242r-1-20,242r,1,
117,Quant il iot vn poy eſté,1,l-242r-1-21,242r,1,
118,⁊ ele l'ot bien eſgarde,1,l-242r-1-22,242r,1,
119,Chr՚s biaus et gens deuient,1,l-242r-1-23,242r,1,
120,La dame am՚ueille letient,1,l-242r-1-24,242r,1,
121,Li ſans li remus et fremi,1,l-242r-1-25,242r,1,
122,Grant pooꝛ ſon chief couri,1,l-242r-1-26,242r,1,
123,Mout fu coꝛtois li chr՚s,1,l-242r-1-27,242r,1,
124,Il la areſonna p՚miers,1,l-242r-1-28,242r,1,
125,Dame fet il n'aiez pooꝛ,1,l-242r-1-29,242r,1,
126,Gentilz oiſel a en oſtoꝛ,1,l-242r-1-30,242r,1,
127,Seli degre uous ſont oſcur,1,l-242r-1-31,242r,1,
128,Gardes que ſoiez aſſeur,1,l-242r-1-32,242r,1,
129,Si faites demoy ur՚e ami,1,l-242r-1-33,242r,1,
130,Pource ſuige uenus ici,1,l-242r-1-34,242r,1,
131,Seuos ai longuem̄t amee,1,l-242r-1-35,242r,1,
132,Enmon cuer ml՚t deſirree,1,l-242r-1-36,242r,1,
133,Onq՚s foꝛs uous fame n'amai,1,l-242r-1-37,242r,1,
134,Neiamés autre ne ferai,1,l-242r-1-38,242r,1,
135,Mes ne pooie auous uenir,1,l-242r-2-1,242r,2,
136,Ne foꝛs demon pais iſſir,1,l-242r-2-2,242r,2,
137,Seuous nem'euſſiez requis,1,l-242r-2-3,242r,2,
138,Pr puis bn̄ eſtre ur՚e amis,1,l-242r-2-4,242r,2,
139,⁊ la dame ſe raſeura,1,l-242r-2-5,242r,2,
140,Son chief decouri ſi ꝑla,1,l-242r-2-6,242r,2,
141,Le chr՚ a reſpondu,1,l-242r-2-7,242r,2,
142,⁊ dit qu'elle enfera ſon dꝛu,1,l-242r-2-8,242r,2,
143,S'en dieu creüſt et ainſi fuſt,1,l-242r-2-9,242r,2,
144,Q՚ loꝛ amoꝛ eſtre peüſt,1,l-242r-2-10,242r,2,
145,Car mout ꝑ a degñt biauté,1,l-242r-2-11,242r,2,
146,Onques vn iour enſon ae,1,l-242r-2-12,242r,2,
147,Si biau chr՚ n'es garda,1,l-242r-2-13,242r,2,
148,Ne ſi bel iamés neuerra,1,l-242r-2-14,242r,2,
149,Dame fet il uous dites bn̄,1,l-242r-2-15,242r,2,
150,Neuoudꝛoie pour nule rien,1,l-242r-2-16,242r,2,
151,Q՚ demoy iait a cheſon,1,l-242r-2-17,242r,2,
152,Meſcreance neſouſpecon,1,l-242r-2-18,242r,2,
153,Ge croy tres bn̄ le criatour,1,l-242r-2-19,242r,2,
154,Qui nous geta dela triſtour,1,l-242r-2-20,242r,2,
155,Ou /adans nous miſt nr՚e pere,1,l-242r-2-21,242r,2,
156,Ꝑ le moꝛs de la pome amere,1,l-242r-2-22,242r,2,
157,Il eſt et fu et ert touz ioꝛs,1,l-242r-2-23,242r,2,
158,Vie et lumiiere as pecheoꝛs,1,l-242r-2-24,242r,2,
159,Seuous dece ne me creez,1,l-242r-2-25,242r,2,
160,Voſtre chapelain demandez,1,l-242r-2-26,242r,2,
161,Dites q՚ mals uous aſouſpͥſſe,1,l-242r-2-27,242r,2,
162,Si uolez auoir leſeruiſe,1,l-242r-2-28,242r,2,
163,Q՚ diex elmont eſtabli,1,l-242r-2-29,242r,2,
164,Dont li pecheoꝛ ſont gari,1,l-242r-2-30,242r,2,
165,La ſemblance deuous pñdꝛai,1,l-242r-2-31,242r,2,
166,Lecoꝛs dame dieu receurai,1,l-242r-2-32,242r,2,
167,Ma creance uous dirai toute,1,l-242r-2-33,242r,2,
168,Ia ne ſerez de ce en dote,1,l-242r-2-34,242r,2,
169,Elle reſpond q՚ bn̄ adit,1,l-242r-2-35,242r,2,
170,De lez li ſ'eſt couchiez el lit,1,l-242r-2-36,242r,2,
171,Mes il ne vouſt a lui touch՚,1,l-242r-2-37,242r,2,
172,Ne d'acoler ne de beſier,1,l-242r-2-38,242r,2,
173,A tant lauielle eſt reperiee,1,l-242v-1-1,242v,1,
174,La dame trouua eſueilliee,1,l-242v-1-2,242v,1,
175,Diſt li q՚ tans eſt deleuer,1,l-242v-1-3,242v,1,
176,Ses dꝛas li uoloit apoꝛter,1,l-242v-1-4,242v,1,
177,La dame diſt qu'elle eſt malade,1,l-242v-1-5,242v,1,
178,Du chapelain ſepꝛaigne garde,1,l-242v-1-6,242v,1,
179,Car grant pooꝛ a demourir,1,l-242v-1-7,242v,1,
180,Lauielle diſt oꝛ ſoufferrez,1,l-242v-1-8,242v,1,
181,Mes ſires eſt el bois alez,1,l-242v-1-9,242v,1,
182,Nus neuendꝛa caiens foꝛs moy,1,l-242v-1-10,242v,1,
183,Ml՚t eſt la dame engñt effroy,1,l-242v-1-11,242v,1,
184,Semblant fiſt q՚le ſepaſma,1,l-242v-1-12,242v,1,
185,Cele lauit mout ſ'eſmaia,1,l-242v-1-13,242v,1,
186,L'uis delachambꝛe a defferme,1,l-242v-1-14,242v,1,
187,Si a le pꝛeſtre demande,1,l-242v-1-15,242v,1,
188,⁊ cil iuint plus toſt qⁱl pot,1,l-242v-1-16,242v,1,
189,Coꝛpus domini apoꝛter,1,l-242v-1-17,242v,1,
190,Li chr՚s l'a receü,1,l-242v-1-18,242v,1,
191,Leuin decalice abeu,1,l-242v-1-19,242v,1,
192,Li chapelains ſ'en eſt alez,1,l-242v-1-20,242v,1,
193,⁊ lauielles a les huis fermez,1,l-242v-1-21,242v,1,
194,La dame giſt lez ſon ami,1,l-242v-1-22,242v,1,
195,Ains ſibiau couple neui,1,l-242v-1-23,242v,1,
196,Quant on aſſez ris et ioe,1,l-242v-1-24,242v,1,
197,⁊ deleur pͥuete conte,1,l-242v-1-25,242v,1,
198,Li chr՚s congié a pꝛis,1,l-242v-1-26,242v,1,
199,Raler ſ'enuet enſon pais,1,l-242v-1-27,242v,1,
200,Elle le pͥe doucement,1,l-242v-1-28,242v,1,
201,Q՚ il la reuoie ſouent,1,l-242v-1-29,242v,1,
202,Dame fet il qñt uous plera,1,l-242v-1-30,242v,1,
203,Ia heure ne treſpaſſera,1,l-242v-1-31,242v,1,
204,Mes tel meſure ēeſgardez,1,l-242v-1-32,242v,1,
205,Q՚ nus denous ſoit encōbꝛiez,1,l-242v-1-33,242v,1,
206,Ceſt uielle nous traira,1,l-242v-1-34,242v,1,
207,⁊ nuit et iour nous guetera,1,l-242v-1-35,242v,1,
208,Elle aꝑceura ur՚e amoꝛ,1,l-242v-1-36,242v,1,
209,S'il contera aſon ſeignoꝛ,1,l-242v-1-37,242v,1,
210,S'i ſi auient cō ie uous di,1,l-242v-1-38,242v,1,
211,⁊ nous ſoumes iſſi trai,1,l-242v-2-1,242v,2,
212,Nem'en puis mie deꝑtir,1,l-242v-2-2,242v,2,
213,Q՚ moy n'eneſtuetce moꝛir,1,l-242v-2-3,242v,2,
214,Li chr՚ atant ſ'enuet,1,l-242v-2-4,242v,2,
215,Engrant ioir ſacuir let,1,l-242v-2-5,242v,2,
216,El demain lieue toute ſaine,1,l-242v-2-6,242v,2,
217,Mout fu hetie la ſemaine,1,l-242v-2-7,242v,2,
218,Son coꝛs tenoit engrant ch՚te,1,l-242v-2-8,242v,2,
219,Toute recoure ſabiauté,1,l-242v-2-9,242v,2,
220,Oꝛ li pleſt plus aſeioꝛner,1,l-242v-2-10,242v,2,
221,Qn̄ nul autre deduit aler,1,l-242v-2-11,242v,2,
222,Son ami puet ſouent uëoir,1,l-242v-2-12,242v,2,
223,Et ſa ioie de lui auoir,1,l-242v-2-13,242v,2,
224,Deſque ſes ſires ſ'en deꝑt,1,l-242v-2-14,242v,2,
225,⁊ nuit et ioꝛ et toſt et tart,1,l-242v-2-15,242v,2,
226,Elle l'atout aſon pleſir,1,l-242v-2-16,242v,2,
227,Oꝛ l'ē doinſt diex longues ioir,1,l-242v-2-17,242v,2,
228,Pour la grant ioie ou elle fu,1,l-242v-2-18,242v,2,
229,Q՚ ſouent puet uoir ſon dꝛu,1,l-242v-2-19,242v,2,
230,Eſtoit touz ſez ſemblans chāgiez,1,l-242v-2-20,242v,2,
231,Ses ſires fu mout ueſiez,1,l-242v-2-21,242v,2,
232,En ſon courage ſ'aꝑcoit,1,l-242v-2-22,242v,2,
233,C'autrement ert qu'il ne ſoloit,1,l-242v-2-23,242v,2,
234,Meſcreance au՚s ſa ſeroꝛ,1,l-242v-2-24,242v,2,
235,Si la miſt a reſon vn ioꝛ,1,l-242v-2-25,242v,2,
236,Diſt li q՚ ml՚t a gñt m՚ueille,1,l-242v-2-26,242v,2,
237,Que la dame ſi ſ'a ꝑeille,1,l-242v-2-27,242v,2,
238,Demanda lui que ce deuoit,1,l-242v-2-28,242v,2,
239,Sauielle diſt q՚l ne ſauoit,1,l-242v-2-29,242v,2,
240,Car nus ne puet ꝑler ali,1,l-242v-2-30,242v,2,
241,N'ele neuoit dꝛu ne ami,1,l-242v-2-31,242v,2,
242,Foꝛs tant q՚ ſole remanoit,1,l-242v-2-32,242v,2,
243,Plus uolent՚s qu'el ne ſoloit,1,l-242v-2-33,242v,2,
244,De ce ſ'eſtoit aꝑceue,1,l-242v-2-34,242v,2,
245,Dont l'a liſires ſreſpondue,1,l-242v-2-35,242v,2,
246,Ꝑ foy fet il cecroy ge bien,1,l-242v-2-36,242v,2,
247,Oꝛ uous eſtuet fere une rien,1,l-242v-2-37,242v,2,
248,Aumatin qñt giere leuez,1,l-242v-2-38,242v,2,
249,⁊ uous aurez les us fermez,1,l-243r-1-1,243r,1,
250,Fetes ſemblant dehoꝛs iſſir,1,l-243r-1-2,243r,1,
251,Si la leſſiez ſole geſir,1,l-243r-1-3,243r,1,
252,En vn ſecré leu uous eſtez,1,l-243r-1-4,243r,1,
253,Et ſi uoies et eſgardez,1,l-243r-1-5,243r,1,
254,Ce q՚ puet eſtre ⁊ dont ce uient,1,l-243r-1-6,243r,1,
255,Qui enſi grant ioie latient,1,l-243r-1-7,243r,1,
256,De ce conſeil ſunt deꝑti,1,l-243r-1-8,243r,1,
257,A las com ierent mal bailli,1,l-243r-1-9,243r,1,
258,De ce que on lesuet guetier,1,l-243r-1-10,243r,1,
259,Pour eulz trair et engregier,1,l-243r-1-11,243r,1,
260,Tiers ioꝛ apꝛés ce conter,1,l-243r-1-12,243r,1,
261,Fet liſires ſemblant d'eſrer,1,l-243r-1-13,243r,1,
262,A ſa fame diſt et conte,1,l-243r-1-14,243r,1,
263,Q՚ li roys l'a ꝑbꝛief mande,1,l-243r-1-15,243r,1,
264,Mes haſtiuement reuendꝛa,1,l-243r-1-16,243r,1,
265,Delachambꝛe iſt l'uis referma,1,l-243r-1-17,243r,1,
266,Dont eſtoit lauielle leuee,1,l-243r-1-18,243r,1,
267,Derr՚s une coꝛtine eſt alee,1,l-243r-1-19,243r,1,
268,Bien poꝛra oir et uëoir,1,l-243r-1-20,243r,1,
269,Ce qu'elle couoite ſauoir,1,l-243r-1-21,243r,1,
270,La dame ne iut pas ne doꝛmi,1,l-243r-1-22,243r,1,
271,Car mout deſirre ſon ami,1,l-243r-1-23,243r,1,
272,Venus ieſt pas ne demoure,1,l-243r-1-24,243r,1,
273,Ne treſpaſſe t՚me ne hoꝛe,1,l-243r-1-25,243r,1,
274,Enſemble font ioie ml՚t gñt,1,l-243r-1-26,243r,1,
275,⁊ ꝑ ꝑole et ꝑ ſemblant,1,l-243r-1-27,243r,1,
276,Deſi que tans fu deleuer,1,l-243r-1-28,243r,1,
277,Ca dont l'en eſouoit aler,1,l-243r-1-29,243r,1,
278,Ele leuit et eſgarda,1,l-243r-1-30,243r,1,
279,Coum̄t il uait et il ala,1,l-243r-1-31,243r,1,
280,Mes de ce ot ele pooꝛ,1,l-243r-1-32,243r,1,
281,C'ōme meuit et puis oſtoꝛ,1,l-243r-1-33,243r,1,
282,Quant liſires fu reperiez,1,l-243r-1-34,243r,1,
283,Qⁱ n'eſtoit gueres eſloigniez,1,l-243r-1-35,243r,1,
284,Lauielle lia tout mouſtre,1,l-243r-1-36,243r,1,
285,Du chr՚ lauerité,1,l-243r-1-37,243r,1,
286,Mout en eſt dolens et pēſis,1,l-243r-1-38,243r,1,
287,Del'enging fu haſtis,1,l-243r-2-1,243r,2,
288,A ocirre le chr՚,1,l-243r-2-2,243r,2,
289,Quatre bꝛoche afet foꝛgier,1,l-243r-2-3,243r,2,
290,D'acier mout agues deuāt,1,l-243r-2-4,243r,2,
291,Soz ciel n'ot raſoir plus tñchāt,1,l-243r-2-5,243r,2,
292,Quant il les ot appareilliees,1,l-243r-2-6,243r,2,
293,⁊ eſchies deuant eſtochiers,1,l-243r-2-7,243r,2,
294,Soꝛ la feneſtre les a miſes,1,l-243r-2-8,243r,2,
295,Bn̄ ſerrees et ien aſſiſes,1,l-243r-2-9,243r,2,
296,Ꝑ ou li chr՚s paſſoit,1,l-243r-2-10,243r,2,
297,Qñt aladame reperoit,1,l-243r-2-11,243r,2,
298,Hé; diex qu'il neleſet ouuoit,1,l-243r-2-12,243r,2,
299,⁊ latraiſon n'a ꝑcoit,1,l-243r-2-13,243r,2,
300,El demain alamatinee,1,l-243r-2-14,243r,2,
301,Liſires lieue alaioꝛnee,1,l-243r-2-15,243r,2,
302,⁊ diſt qu'il veut aler chacier,1,l-243r-2-16,243r,2,
303,Lauielle leuet conuoier,1,l-243r-2-17,243r,2,
304,Pꝰ ſerecouche pour doꝛmir,1,l-243r-2-18,243r,2,
305,Car ne pooit leiour choiſir,1,l-243r-2-19,243r,2,
306,Ladame uielle ſiatent,1,l-243r-2-20,243r,2,
307,Celui q՚lle aīme loyaum̄t,1,l-243r-2-21,243r,2,
308,⁊ dit c'oꝛ poꝛroit bn̄ uenir,1,l-243r-2-22,243r,2,
309,Et eſtre olui tout aleſir,1,l-243r-2-23,243r,2,
310,Si toſt com el l'ot demande,1,l-243r-2-24,243r,2,
311,N'ia plus gueres demoure,1,l-243r-2-25,243r,2,
312,Enla feneſtre uint uolant,1,l-243r-2-26,243r,2,
313,Mes les bꝛoches furēt deuāt,1,l-243r-2-27,243r,2,
314,L'une lefiert ꝑmi lecoꝛs,1,l-243r-2-28,243r,2,
315,Li ſans u՚malz en ſailli foꝛs,1,l-243r-2-29,243r,2,
316,Qñt il ſeſeüſt a moꝛt n'aurez,1,l-243r-2-30,243r,2,
317,D'eſtre ſoꝛ eulz eſt entrez,1,l-243r-2-31,243r,2,
318,Deuant la dame el lit deſcēt,1,l-243r-2-32,243r,2,
319,Q՚ tout lidꝛap enſont ſenglēt,1,l-243r-2-33,243r,2,
320,Ele uoit leſanc et la plaie,1,l-243r-2-34,243r,2,
321,Ml՚t angoiſſem̄t ſ'e ſanaie,1,l-243r-2-35,243r,2,
322,Il li adit ma douce amie,1,l-243r-2-36,243r,2,
323,Pour uous ꝑt ge (ie )lauie,1,l-243r-2-37,243r,2,
324,Bn̄ leuous di qu'il auēdꝛoit,1,l-243r-2-38,243r,2,
325,Vr՚e ſemblans uous occirroit,1,l-243v-1-1,243v,1,
326,Quant elle l'oÿ dont elle chiet pas,1,l-243v-1-2,243v,1,
327,Tote fu moꝛte une linee,1,l-243v-1-3,243v,1,
328,Il la confoꝛte doucement,1,l-243v-1-4,243v,1,
329,⁊ dit que d'eulz n'iuaut neent,1,l-243v-1-5,243v,1,
330,Q՚ deluiie eſt groſſe d'enfant,1,l-243v-1-6,243v,1,
331,Vn filz auſſi p՚us et uaillant,1,l-243v-1-7,243v,1,
332,Icil la reconfoꝛtera,1,l-243v-1-8,243v,1,
333,I uonet noumer le fera,1,l-243v-1-9,243v,1,
334,Cil uengera et lui et li,1,l-243v-1-10,243v,1,
335,Il ocira ſon anemi,1,l-243v-1-11,243v,1,
336,Il n'i poit demoꝛer mes,1,l-243v-1-12,243v,1,
337,Car la plaie ſainnoit adés,1,l-243v-1-13,243v,1,
338,A grant douloꝛ ſ'en eſt ꝑtis,1,l-243v-1-14,243v,1,
339,Ele leſeüſt a ml՚t haus cris,1,l-243v-1-15,243v,1,
340,Ꝑmie feneſtre ſ'en iſt,1,l-243v-1-16,243v,1,
341,C'eſt am՚ueille qu'il ne ſ'ociſt,1,l-243v-1-17,243v,1,
342,Car bn̄ auoit uint piez dehaut,1,l-243v-1-18,243v,1,
343,D'ilec ou il a pꝛis ſon ſaut,1,l-243v-1-19,243v,1,
344,Ele eſtoit nue enſachemiſe,1,l-243v-1-20,243v,1,
345,Ou latrace du ſanc ſ'eſt miſe,1,l-243v-1-21,243v,1,
346,Qui du chr՚ degotot,1,l-243v-1-22,243v,1,
347,Soꝛ lechemin ou il uolet,1,l-243v-1-23,243v,1,
348,Icel ſentier erra et tint,1,l-243v-1-24,243v,1,
349,Desi c'a une hoge uint,1,l-243v-1-25,243v,1,
350,Encele hoge ot une entrer,1,l-243v-1-26,243v,1,
351,De ce ſanc fu toute aroſer,1,l-243v-1-27,243v,1,
352,Ne pot auant nient uëoir,1,l-243v-1-28,243v,1,
353,Dont cuidoit elle bn̄ ſauoir,1,l-243v-1-29,243v,1,
354,Que ſes amis entrez iſſoit,1,l-243v-1-30,243v,1,
355,De dens ſemet agrant eſploit,1,l-243v-1-31,243v,1,
356,El n'i trouua nule clarté,1,l-243v-1-32,243v,1,
357,Tant a le dꝛoit chemin erre,1,l-243v-1-33,243v,1,
358,Q՚ foꝛs de lahoge eſt iſſue,1,l-243v-1-34,243v,1,
359,⁊ en vn ml՚t biau pꝛe uenue,1,l-243v-1-35,243v,1,
360,Duſanc trouua l'erbe moilliee,1,l-243v-1-36,243v,1,
361,Dont ſ'eſt ele ml՚t eſmaiee,1,l-243v-1-37,243v,1,
362,La trace enfu ꝑmi lepꝛe,1,l-243v-1-38,243v,1,
363,Aſſez pꝛés uit une cité,1,l-243v-2-1,243v,2,
364,Demur fu cloſe tout entoꝛ,1,l-243v-2-2,243v,2,
365,N'iot meſon ſal ne toꝛ,1,l-243v-2-3,243v,2,
366,Qⁱ n'aparuſt toute d'argent,1,l-243v-2-4,243v,2,
367,Mout ſont riche li mandem̄t,1,l-243v-2-5,243v,2,
368,Duers leboꝛc ſont li marois,1,l-243v-2-6,243v,2,
369,⁊ la foꝛeſt et li deſtrois,1,l-243v-2-7,243v,2,
370,Del'autre ꝑt uers ledoion,1,l-243v-2-8,243v,2,
371,Coꝛt (uei) une eue tout enuirō,1,l-243v-2-9,243v,2,
372,Iluec arriuoient les nes,1,l-243v-2-10,243v,2,
373,Plus iauoit detrois cens tres,1,l-243v-2-11,243v,2,
374,La poꝛte aual fu deffermee,1,l-243v-2-12,243v,2,
375,La dame eſt enlauile entree,1,l-243v-2-13,243v,2,
376,Touz iours ap՚s leſanc nouel,1,l-243v-2-14,243v,2,
377,Ꝑmi leboꝛc duſc'auchaſtel,1,l-243v-2-15,243v,2,
378,Onq՚s nulz alui ne ꝑla,1,l-243v-2-16,243v,2,
379,N'ome ne fame n'i troua,1,l-243v-2-17,243v,2,
380,El pales uint lepuiement,1,l-243v-2-18,243v,2,
381,Deſanc letrouua tout ſanglāt,1,l-243v-2-19,243v,2,
382,En une baſe chambꝛe entra,1,l-243v-2-20,243v,2,
383,Vn chr՚ doꝛmant trouua,1,l-243v-2-21,243v,2,
384,Nel conut pas ſi ua auant,1,l-243v-2-22,243v,2,
